flight_id,flight_no,departure_city,arrival_city,aircraft,fly_date,fly_date_dow,trevel_time_min,economy_seats,taked_economy,amount_economy,business_seats,taked_business,amount_business,all_seats,all_taked,all_amount
136119,PG0252,Anapa,Moscow,Boeing 737-300,2017-01-03T10:05:00Z,2.0,101.0,118,102,1250400.000000000000,12,11,402600.000000000000,130,113,1653000.000000000000
136120,PG0252,Anapa,Moscow,Boeing 737-300,2017-02-24T10:05:00Z,5.0,99.0,118,98,1202800.000000000000,12,11,402600.000000000000,130,109,1605400.000000000000
136122,PG0252,Anapa,Moscow,Boeing 737-300,2017-01-08T10:05:00Z,7.0,100.0,118,87,1065000.000000000000,12,10,366000.000000000000,130,97,1431000.000000000000
136130,PG0252,Anapa,Moscow,Boeing 737-300,2017-02-13T10:05:00Z,1.0,99.0,118,97,1190600.000000000000,12,10,366000.000000000000,130,107,1556600.000000000000
136131,PG0252,Anapa,Moscow,Boeing 737-300,2017-01-28T10:05:00Z,6.0,99.0,118,112,1373600.000000000000,12,12,439200.000000000000,130,124,1812800.000000000000
136132,PG0252,Anapa,Moscow,Boeing 737-300,2017-02-15T10:05:00Z,3.0,99.0,118,104,1274800.000000000000,12,12,439200.000000000000,130,116,1714000.000000000000
136135,PG0252,Anapa,Moscow,Boeing 737-300,2017-02-01T10:05:00Z,3.0,100.0,118,104,1276000.000000000000,12,11,402600.000000000000,130,115,1678600.000000000000
136146,PG0252,Anapa,Moscow,Boeing 737-300,2017-02-09T10:05:00Z,4.0,100.0,118,98,1201600.000000000000,12,11,402600.000000000000,130,109,1604200.000000000000
136159,PG0252,Anapa,Moscow,Boeing 737-300,2017-01-04T10:05:00Z,3.0,98.0,118,103,1261400.000000000000,12,12,439200.000000000000,130,115,1700600.000000000000
136164,PG0252,Anapa,Moscow,Boeing 737-300,2017-01-07T10:05:00Z,6.0,99.0,118,109,1335800.000000000000,12,11,402600.000000000000,130,120,1738400.000000000000
136165,PG0252,Anapa,Moscow,Boeing 737-300,2017-02-22T10:05:00Z,3.0,101.0,118,101,1238200.000000000000,12,9,329400.000000000000,130,110,1567600.000000000000
136172,PG0252,Anapa,Moscow,Boeing 737-300,2017-01-15T10:05:00Z,7.0,99.0,118,99,1215000.000000000000,12,11,402600.000000000000,130,110,1617600.000000000000
136178,PG0252,Anapa,Moscow,Boeing 737-300,2017-01-29T10:05:00Z,7.0,99.0,118,90,1105200.000000000000,12,9,329400.000000000000,130,99,1434600.000000000000
136181,PG0252,Anapa,Moscow,Boeing 737-300,2017-01-31T10:05:00Z,2.0,99.0,118,108,1323600.000000000000,12,10,366000.000000000000,130,118,1689600.000000000000
136185,PG0252,Anapa,Moscow,Boeing 737-300,2017-01-14T10:05:00Z,6.0,103.0,118,94,1154000.000000000000,12,10,366000.000000000000,130,104,1520000.000000000000
136202,PG0252,Anapa,Moscow,Boeing 737-300,2017-01-05T10:05:00Z,4.0,102.0,118,89,1093000.000000000000,12,11,402600.000000000000,130,100,1495600.000000000000
136204,PG0252,Anapa,Moscow,Boeing 737-300,2017-02-23T10:05:00Z,4.0,100.0,118,101,1238200.000000000000,12,6,219600.000000000000,130,107,1457800.000000000000
136209,PG0252,Anapa,Moscow,Boeing 737-300,2017-01-06T10:05:00Z,5.0,100.0,118,102,1249200.000000000000,12,10,366000.000000000000,130,112,1615200.000000000000
136215,PG0252,Anapa,Moscow,Boeing 737-300,2017-02-28T10:05:00Z,2.0,100.0,118,103,1261400.000000000000,12,11,402600.000000000000,130,114,1664000.000000000000
136226,PG0252,Anapa,Moscow,Boeing 737-300,2017-01-30T10:05:00Z,1.0,100.0,118,118,1446800.000000000000,12,12,439200.000000000000,130,130,1886000.000000000000
136249,PG0252,Anapa,Moscow,Boeing 737-300,2017-02-14T10:05:00Z,2.0,98.0,118,111,1361400.000000000000,12,12,439200.000000000000,130,123,1800600.000000000000
136250,PG0252,Anapa,Moscow,Boeing 737-300,2017-02-08T10:05:00Z,3.0,101.0,118,91,1115000.000000000000,12,8,292800.000000000000,130,99,1407800.000000000000
136264,PG0252,Anapa,Moscow,Boeing 737-300,2017-02-18T10:05:00Z,6.0,100.0,118,105,1288200.000000000000,12,11,402600.000000000000,130,116,1690800.000000000000
136266,PG0252,Anapa,Moscow,Boeing 737-300,2017-02-27T10:05:00Z,1.0,100.0,118,98,1200400.000000000000,12,10,366000.000000000000,130,108,1566400.000000000000
136268,PG0252,Anapa,Moscow,Boeing 737-300,2017-02-16T10:05:00Z,4.0,101.0,118,104,1273600.000000000000,12,11,402600.000000000000,130,115,1676200.000000000000
136269,PG0252,Anapa,Moscow,Boeing 737-300,2017-02-11T10:05:00Z,6.0,100.0,118,98,1202800.000000000000,12,11,402600.000000000000,130,109,1605400.000000000000
136270,PG0252,Anapa,Moscow,Boeing 737-300,2017-02-12T10:05:00Z,7.0,99.0,118,100,1226000.000000000000,12,11,402600.000000000000,130,111,1628600.000000000000
136275,PG0252,Anapa,Moscow,Boeing 737-300,2017-01-13T10:05:00Z,5.0,98.0,118,113,1385800.000000000000,12,12,439200.000000000000,130,125,1825000.000000000000
136282,PG0252,Anapa,Moscow,Boeing 737-300,2017-01-16T10:05:00Z,1.0,101.0,118,97,1189400.000000000000,12,9,329400.000000000000,130,106,1518800.000000000000
136284,PG0252,Anapa,Moscow,Boeing 737-300,2017-02-07T10:05:00Z,2.0,101.0,118,107,1311400.000000000000,12,10,366000.000000000000,130,117,1677400.000000000000
136293,PG0252,Anapa,Moscow,Boeing 737-300,2017-01-23T10:05:00Z,1.0,99.0,118,102,1250400.000000000000,12,12,439200.000000000000,130,114,1689600.000000000000
136310,PG0252,Anapa,Moscow,Boeing 737-300,2017-01-22T10:05:00Z,7.0,100.0,118,108,1324800.000000000000,12,9,329400.000000000000,130,117,1654200.000000000000
136316,PG0252,Anapa,Moscow,Boeing 737-300,2017-01-12T10:05:00Z,4.0,100.0,118,118,1446800.000000000000,12,12,439200.000000000000,130,130,1886000.000000000000
136320,PG0252,Anapa,Moscow,Boeing 737-300,2017-02-19T10:05:00Z,7.0,100.0,118,96,1178400.000000000000,12,10,366000.000000000000,130,106,1544400.000000000000
136322,PG0252,Anapa,Moscow,Boeing 737-300,2017-02-06T10:05:00Z,1.0,101.0,118,98,1201600.000000000000,12,10,366000.000000000000,130,108,1567600.000000000000
136345,PG0252,Anapa,Moscow,Boeing 737-300,2017-01-24T10:05:00Z,2.0,100.0,118,100,1224800.000000000000,12,8,292800.000000000000,130,108,1517600.000000000000
136348,PG0252,Anapa,Moscow,Boeing 737-300,2017-02-10T10:05:00Z,5.0,100.0,118,108,1323600.000000000000,12,12,439200.000000000000,130,120,1762800.000000000000
136351,PG0252,Anapa,Moscow,Boeing 737-300,2017-02-26T10:05:00Z,7.0,100.0,118,94,1152800.000000000000,12,11,402600.000000000000,130,105,1555400.000000000000
136360,PG0252,Anapa,Moscow,Boeing 737-300,2017-02-05T10:05:00Z,7.0,100.0,118,86,1052800.000000000000,12,11,402600.000000000000,130,97,1455400.000000000000
136366,PG0252,Anapa,Moscow,Boeing 737-300,2017-01-11T10:05:00Z,3.0,99.0,118,92,1124800.000000000000,12,11,402600.000000000000,130,103,1527400.000000000000
136383,PG0252,Anapa,Moscow,Boeing 737-300,2017-01-25T10:05:00Z,3.0,102.0,118,98,1200400.000000000000,12,8,292800.000000000000,130,106,1493200.000000000000
136387,PG0252,Anapa,Moscow,Boeing 737-300,2017-01-19T10:05:00Z,4.0,99.0,118,109,1335800.000000000000,12,12,439200.000000000000,130,121,1775000.000000000000
136389,PG0252,Anapa,Moscow,Boeing 737-300,2017-01-18T10:05:00Z,3.0,100.0,118,117,1434600.000000000000,12,12,439200.000000000000,130,129,1873800.000000000000
136403,PG0252,Anapa,Moscow,Boeing 737-300,2017-02-20T10:05:00Z,1.0,100.0,118,117,1434600.000000000000,12,12,439200.000000000000,130,129,1873800.000000000000
136411,PG0252,Anapa,Moscow,Boeing 737-300,2017-02-04T10:05:00Z,6.0,100.0,118,100,1224800.000000000000,12,10,366000.000000000000,130,110,1590800.000000000000
136420,PG0252,Anapa,Moscow,Boeing 737-300,2017-01-01T10:05:00Z,7.0,98.0,118,93,1139400.000000000000,12,11,402600.000000000000,130,104,1542000.000000000000
136423,PG0252,Anapa,Moscow,Boeing 737-300,2017-01-10T10:05:00Z,2.0,100.0,118,118,1446800.000000000000,12,11,402600.000000000000,130,129,1849400.000000000000
136428,PG0252,Anapa,Moscow,Boeing 737-300,2017-01-21T10:05:00Z,6.0,99.0,118,104,1276000.000000000000,12,11,402600.000000000000,130,115,1678600.000000000000
136436,PG0252,Anapa,Moscow,Boeing 737-300,2017-01-26T10:05:00Z,4.0,99.0,118,112,1372400.000000000000,12,12,439200.000000000000,130,124,1811600.000000000000
136439,PG0252,Anapa,Moscow,Boeing 737-300,2017-02-25T10:05:00Z,6.0,100.0,118,106,1299200.000000000000,12,11,402600.000000000000,130,117,1701800.000000000000
136441,PG0252,Anapa,Moscow,Boeing 737-300,2017-02-03T10:05:00Z,5.0,100.0,118,117,1434600.000000000000,12,11,402600.000000000000,130,128,1837200.000000000000
136452,PG0252,Anapa,Moscow,Boeing 737-300,2017-02-17T10:05:00Z,5.0,100.0,118,98,1200400.000000000000,12,11,402600.000000000000,130,109,1603000.000000000000
136458,PG0252,Anapa,Moscow,Boeing 737-300,2017-01-02T10:05:00Z,1.0,99.0,118,101,1239400.000000000000,12,9,329400.000000000000,130,110,1568800.000000000000
136463,PG0252,Anapa,Moscow,Boeing 737-300,2017-01-20T10:05:00Z,5.0,99.0,118,110,1349200.000000000000,12,12,439200.000000000000,130,122,1788400.000000000000
136464,PG0252,Anapa,Moscow,Boeing 737-300,2017-01-09T10:05:00Z,1.0,100.0,118,93,1141800.000000000000,12,7,256200.000000000000,130,100,1398000.000000000000
136471,PG0252,Anapa,Moscow,Boeing 737-300,2017-01-17T10:05:00Z,2.0,100.0,118,108,1323600.000000000000,12,12,439200.000000000000,130,120,1762800.000000000000
136479,PG0252,Anapa,Moscow,Boeing 737-300,2017-02-21T10:05:00Z,2.0,99.0,118,112,1372400.000000000000,12,10,366000.000000000000,130,122,1738400.000000000000
136485,PG0252,Anapa,Moscow,Boeing 737-300,2017-01-27T10:05:00Z,5.0,100.0,118,97,1190600.000000000000,12,9,329400.000000000000,130,106,1520000.000000000000
136486,PG0252,Anapa,Moscow,Boeing 737-300,2017-02-02T10:05:00Z,4.0,101.0,118,99,1212600.000000000000,12,8,292800.000000000000,130,107,1505400.000000000000
136571,PG0480,Anapa,Belgorod,Sukhoi Superjet-100,2017-01-25T09:25:00Z,3.0,50.0,85,83,525900.000000000000,12,12,226800.000000000000,97,95,752700.000000000000
136586,PG0480,Anapa,Belgorod,Sukhoi Superjet-100,2017-01-10T09:25:00Z,2.0,50.0,85,84,532200.000000000000,12,12,226800.000000000000,97,96,759000.000000000000
136600,PG0480,Anapa,Belgorod,Sukhoi Superjet-100,2017-02-08T09:25:00Z,3.0,50.0,85,85,538500.000000000000,12,12,226800.000000000000,97,97,765300.000000000000
136605,PG0480,Anapa,Belgorod,Sukhoi Superjet-100,2017-02-15T09:25:00Z,3.0,51.0,85,85,538500.000000000000,12,12,226800.000000000000,97,97,765300.000000000000
136609,PG0480,Anapa,Belgorod,Sukhoi Superjet-100,2017-01-08T09:25:00Z,7.0,50.0,85,71,450300.000000000000,12,10,189000.000000000000,97,81,639300.000000000000
136612,PG0480,Anapa,Belgorod,Sukhoi Superjet-100,2017-02-21T09:25:00Z,2.0,50.0,85,82,519600.000000000000,12,12,226800.000000000000,97,94,746400.000000000000
136620,PG0480,Anapa,Belgorod,Sukhoi Superjet-100,2017-02-17T09:25:00Z,5.0,49.0,85,70,443400.000000000000,12,9,170100.000000000000,97,79,613500.000000000000
136630,PG0480,Anapa,Belgorod,Sukhoi Superjet-100,2017-02-25T09:25:00Z,6.0,50.0,85,82,519600.000000000000,12,12,226800.000000000000,97,94,746400.000000000000
136632,PG0480,Anapa,Belgorod,Sukhoi Superjet-100,2017-01-07T09:25:00Z,6.0,51.0,85,80,506400.000000000000,12,11,207900.000000000000,97,91,714300.000000000000
136642,PG0480,Anapa,Belgorod,Sukhoi Superjet-100,2017-01-30T09:25:00Z,1.0,49.0,85,54,342000.000000000000,12,10,189000.000000000000,97,64,531000.000000000000
136645,PG0480,Anapa,Belgorod,Sukhoi Superjet-100,2017-01-05T09:25:00Z,4.0,51.0,85,73,462900.000000000000,12,9,170100.000000000000,97,82,633000.000000000000
136649,PG0480,Anapa,Belgorod,Sukhoi Superjet-100,2017-01-18T09:25:00Z,3.0,50.0,85,84,532200.000000000000,12,12,226800.000000000000,97,96,759000.000000000000
136654,PG0480,Anapa,Belgorod,Sukhoi Superjet-100,2017-01-19T09:25:00Z,4.0,49.0,85,84,532200.000000000000,12,12,226800.000000000000,97,96,759000.000000000000
136660,PG0480,Anapa,Belgorod,Sukhoi Superjet-100,2017-02-20T09:25:00Z,1.0,49.0,85,77,488100.000000000000,12,10,189000.000000000000,97,87,677100.000000000000
136661,PG0480,Anapa,Belgorod,Sukhoi Superjet-100,2017-01-01T09:25:00Z,7.0,50.0,85,84,532200.000000000000,12,12,226800.000000000000,97,96,759000.000000000000
136666,PG0480,Anapa,Belgorod,Sukhoi Superjet-100,2017-02-09T09:25:00Z,4.0,50.0,85,78,494400.000000000000,12,9,170100.000000000000,97,87,664500.000000000000
136669,PG0480,Anapa,Belgorod,Sukhoi Superjet-100,2017-01-17T09:25:00Z,2.0,51.0,85,83,525900.000000000000,12,12,226800.000000000000,97,95,752700.000000000000
136672,PG0480,Anapa,Belgorod,Sukhoi Superjet-100,2017-02-03T09:25:00Z,5.0,50.0,85,84,532200.000000000000,12,12,226800.000000000000,97,96,759000.000000000000
136678,PG0480,Anapa,Belgorod,Sukhoi Superjet-100,2017-01-28T09:25:00Z,6.0,50.0,85,70,442200.000000000000,12,10,189000.000000000000,97,80,631200.000000000000
136706,PG0480,Anapa,Belgorod,Sukhoi Superjet-100,2017-01-06T09:25:00Z,5.0,50.0,85,84,532200.000000000000,12,11,207900.000000000000,97,95,740100.000000000000
136709,PG0480,Anapa,Belgorod,Sukhoi Superjet-100,2017-01-15T09:25:00Z,7.0,50.0,85,76,481800.000000000000,12,11,207900.000000000000,97,87,689700.000000000000
136720,PG0480,Anapa,Belgorod,Sukhoi Superjet-100,2017-01-26T09:25:00Z,4.0,50.0,85,83,525900.000000000000,12,12,226800.000000000000,97,95,752700.000000000000
136729,PG0480,Anapa,Belgorod,Sukhoi Superjet-100,2017-01-29T09:25:00Z,7.0,50.0,85,77,487500.000000000000,12,11,207900.000000000000,97,88,695400.000000000000
136733,PG0480,Anapa,Belgorod,Sukhoi Superjet-100,2017-01-09T09:25:00Z,1.0,51.0,85,82,519600.000000000000,12,12,226800.000000000000,97,94,746400.000000000000
136754,PG0480,Anapa,Belgorod,Sukhoi Superjet-100,2017-02-06T09:25:00Z,1.0,49.0,85,78,494400.000000000000,12,12,226800.000000000000,97,90,721200.000000000000
136755,PG0480,Anapa,Belgorod,Sukhoi Superjet-100,2017-01-21T09:25:00Z,6.0,50.0,85,85,538500.000000000000,12,12,226800.000000000000,97,97,765300.000000000000
136757,PG0480,Anapa,Belgorod,Sukhoi Superjet-100,2017-01-27T09:25:00Z,5.0,49.0,85,85,538500.000000000000,12,12,226800.000000000000,97,97,765300.000000000000
136758,PG0480,Anapa,Belgorod,Sukhoi Superjet-100,2017-01-12T09:25:00Z,4.0,49.0,85,85,538500.000000000000,12,12,226800.000000000000,97,97,765300.000000000000
136767,PG0480,Anapa,Belgorod,Sukhoi Superjet-100,2017-01-23T09:25:00Z,1.0,51.0,85,73,462300.000000000000,12,10,189000.000000000000,97,83,651300.000000000000
136769,PG0480,Anapa,Belgorod,Sukhoi Superjet-100,2017-02-10T09:25:00Z,5.0,51.0,85,77,488100.000000000000,12,11,207900.000000000000,97,88,696000.000000000000
136778,PG0480,Anapa,Belgorod,Sukhoi Superjet-100,2017-02-22T09:25:00Z,3.0,50.0,85,84,532200.000000000000,12,12,226800.000000000000,97,96,759000.000000000000
136780,PG0480,Anapa,Belgorod,Sukhoi Superjet-100,2017-02-24T09:25:00Z,5.0,50.0,85,77,488100.000000000000,12,12,226800.000000000000,97,89,714900.000000000000
136781,PG0480,Anapa,Belgorod,Sukhoi Superjet-100,2017-01-14T09:25:00Z,6.0,50.0,85,85,538500.000000000000,12,12,226800.000000000000,97,97,765300.000000000000
136802,PG0480,Anapa,Belgorod,Sukhoi Superjet-100,2017-02-26T09:25:00Z,7.0,50.0,85,85,538500.000000000000,12,11,207900.000000000000,97,96,746400.000000000000
136807,PG0480,Anapa,Belgorod,Sukhoi Superjet-100,2017-02-23T09:25:00Z,4.0,50.0,85,60,379800.000000000000,12,8,151200.000000000000,97,68,531000.000000000000
136815,PG0480,Anapa,Belgorod,Sukhoi Superjet-100,2017-02-19T09:25:00Z,7.0,51.0,85,85,538500.000000000000,12,12,226800.000000000000,97,97,765300.000000000000
136819,PG0480,Anapa,Belgorod,Sukhoi Superjet-100,2017-01-04T09:25:00Z,3.0,50.0,85,84,532200.000000000000,12,12,226800.000000000000,97,96,759000.000000000000
136823,PG0480,Anapa,Belgorod,Sukhoi Superjet-100,2017-02-05T09:25:00Z,7.0,51.0,85,68,431400.000000000000,12,10,189000.000000000000,97,78,620400.000000000000
136827,PG0480,Anapa,Belgorod,Sukhoi Superjet-100,2017-02-18T09:25:00Z,6.0,51.0,85,85,538500.000000000000,12,12,226800.000000000000,97,97,765300.000000000000
136838,PG0480,Anapa,Belgorod,Sukhoi Superjet-100,2017-01-24T09:25:00Z,2.0,51.0,85,76,481200.000000000000,12,10,189000.000000000000,97,86,670200.000000000000
136841,PG0480,Anapa,Belgorod,Sukhoi Superjet-100,2017-02-07T09:25:00Z,2.0,51.0,85,85,538500.000000000000,12,12,226800.000000000000,97,97,765300.000000000000
136844,PG0480,Anapa,Belgorod,Sukhoi Superjet-100,2017-02-28T09:25:00Z,2.0,50.0,85,73,461700.000000000000,12,6,113400.000000000000,97,79,575100.000000000000
136855,PG0480,Anapa,Belgorod,Sukhoi Superjet-100,2017-01-11T09:25:00Z,3.0,50.0,85,75,475500.000000000000,12,12,226800.000000000000,97,87,702300.000000000000
136857,PG0480,Anapa,Belgorod,Sukhoi Superjet-100,2017-02-13T09:25:00Z,1.0,50.0,85,85,538500.000000000000,12,12,226800.000000000000,97,97,765300.000000000000
136861,PG0480,Anapa,Belgorod,Sukhoi Superjet-100,2017-02-12T09:25:00Z,7.0,49.0,85,76,481200.000000000000,12,11,207900.000000000000,97,87,689100.000000000000
136869,PG0480,Anapa,Belgorod,Sukhoi Superjet-100,2017-01-31T09:25:00Z,2.0,50.0,85,85,538500.000000000000,12,12,226800.000000000000,97,97,765300.000000000000
136871,PG0480,Anapa,Belgorod,Sukhoi Superjet-100,2017-01-13T09:25:00Z,5.0,50.0,85,85,538500.000000000000,12,12,226800.000000000000,97,97,765300.000000000000
136875,PG0480,Anapa,Belgorod,Sukhoi Superjet-100,2017-02-16T09:25:00Z,4.0,50.0,85,85,538500.000000000000,12,12,226800.000000000000,97,97,765300.000000000000
136887,PG0480,Anapa,Belgorod,Sukhoi Superjet-100,2017-01-20T09:25:00Z,5.0,49.0,85,70,444000.000000000000,12,8,151200.000000000000,97,78,595200.000000000000
136888,PG0480,Anapa,Belgorod,Sukhoi Superjet-100,2017-02-14T09:25:00Z,2.0,50.0,85,69,437100.000000000000,12,10,189000.000000000000,97,79,626100.000000000000
136900,PG0480,Anapa,Belgorod,Sukhoi Superjet-100,2017-02-01T09:25:00Z,3.0,51.0,85,85,538500.000000000000,12,12,226800.000000000000,97,97,765300.000000000000
136907,PG0480,Anapa,Belgorod,Sukhoi Superjet-100,2017-01-16T09:25:00Z,1.0,51.0,85,84,532200.000000000000,12,12,226800.000000000000,97,96,759000.000000000000
136922,PG0480,Anapa,Belgorod,Sukhoi Superjet-100,2017-02-11T09:25:00Z,6.0,50.0,85,66,418800.000000000000,12,10,189000.000000000000,97,76,607800.000000000000
136927,PG0480,Anapa,Belgorod,Sukhoi Superjet-100,2017-01-22T09:25:00Z,7.0,51.0,85,85,538500.000000000000,12,12,226800.000000000000,97,97,765300.000000000000
136936,PG0480,Anapa,Belgorod,Sukhoi Superjet-100,2017-01-02T09:25:00Z,1.0,50.0,85,73,462300.000000000000,12,9,170100.000000000000,97,82,632400.000000000000
136937,PG0480,Anapa,Belgorod,Sukhoi Superjet-100,2017-01-03T09:25:00Z,2.0,50.0,85,72,456000.000000000000,12,9,170100.000000000000,97,81,626100.000000000000
136951,PG0480,Anapa,Belgorod,Sukhoi Superjet-100,2017-02-02T09:25:00Z,4.0,49.0,85,78,493800.000000000000,12,12,226800.000000000000,97,90,720600.000000000000
136953,PG0480,Anapa,Belgorod,Sukhoi Superjet-100,2017-02-27T09:25:00Z,1.0,50.0,85,85,538500.000000000000,12,12,226800.000000000000,97,97,765300.000000000000
136956,PG0480,Anapa,Belgorod,Sukhoi Superjet-100,2017-02-04T09:25:00Z,6.0,50.0,85,85,538500.000000000000,12,11,207900.000000000000,97,96,746400.000000000000
